,timestamp,current,state_of_charge,voltage,voltage_cell_max,voltage_cell_min,temperature,current_rate
2301,2021-09-15 15:22:00+00:00,0.0,47.0,875.9000244140625,3.683000087738037,3.671000242233277,24.0,0.0
2302,2021-09-15 15:23:00+00:00,0.6000000238418579,47.0,875.7999877929688,3.682000160217285,3.670000076293945,24.0,0.0047619049511258
2303,2021-09-15 15:24:00+00:00,10.699999809265137,47.0,877.2000122070312,3.69100022315979,3.6750001907348633,24.0,0.0849206334068661
2304,2021-09-15 15:25:00+00:00,0.9000000357627869,47.0,876.0,3.683000087738037,3.670000076293945,24.0,0.0071428574266887
2305,2021-09-15 15:26:00+00:00,2.6000001430511475,47.0,875.7000122070312,3.682000160217285,3.669000148773194,24.0,0.0206349217702472
2306,2021-09-15 15:27:00+00:00,-1.5,47.0,875.6000366210938,3.681000232696533,3.670000076293945,24.0,-0.0119047619047619
2307,2021-09-15 15:28:00+00:00,-1.7000000476837158,47.0,875.7999877929688,3.682000160217285,3.670000076293945,24.0,-0.0134920638705056
2308,2021-09-15 15:29:00+00:00,-20.700000762939453,47.0,872.5,3.669000148773194,3.6550002098083496,24.0,-0.1642857203407893
2309,2021-09-15 15:30:00+00:00,0.0,47.0,875.1000366210938,3.680000066757202,3.6660001277923584,24.0,0.0
2310,2021-09-15 15:31:00+00:00,-1.2000000476837158,47.0,875.1000366210938,3.680000066757202,3.6660001277923584,24.0,-0.0095238099022517
2311,2021-09-15 15:32:00+00:00,-8.199999809265137,47.0,874.1000366210938,3.6760001182556152,3.66100025177002,24.0,-0.0650793635655963
2312,2021-09-15 15:33:00+00:00,0.9000000357627869,47.0,875.2999877929688,3.680000066757202,3.669000148773194,24.0,0.0071428574266887
2313,2021-09-15 15:34:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.6670000553131104,24.0,0.0
2314,2021-09-15 15:35:00+00:00,0.0,47.0,875.4000244140625,3.680000066757202,3.6670000553131104,24.0,0.0
2315,2021-09-15 15:36:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2316,2021-09-15 15:37:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2317,2021-09-15 15:38:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2318,2021-09-15 15:39:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.6670000553131104,24.0,0.0
2319,2021-09-15 15:40:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2320,2021-09-15 15:41:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.6660001277923584,24.0,0.0
2321,2021-09-15 15:42:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.6670000553131104,24.0,0.0
2322,2021-09-15 15:43:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2323,2021-09-15 15:44:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2324,2021-09-15 15:45:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2325,2021-09-15 15:46:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2326,2021-09-15 15:47:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2327,2021-09-15 15:48:00+00:00,0.0,47.0,875.4000244140625,3.681000232696533,3.669000148773194,24.0,0.0
2328,2021-09-15 15:49:00+00:00,-11.300000190734863,47.0,874.5,3.6760001182556152,3.6640002727508554,24.0,-0.0896825411963084
2329,2021-09-15 15:50:00+00:00,-20.5,46.5,872.4000244140625,3.6670000553131104,3.6550002098083496,24.0,-0.1626984126984127
2330,2021-09-15 15:51:00+00:00,-14.300000190734863,46.5,871.2000122070312,3.6640002727508554,3.650000095367432,24.0,-0.1134920650058322
2331,2021-09-15 15:52:00+00:00,0.0,46.0,873.7999877929688,3.67300009727478,3.660000085830689,24.0,0.0
2332,2021-09-15 15:53:00+00:00,0.0,46.0,874.1000366210938,3.6760001182556152,3.662000179290772,24.0,0.0
2333,2021-09-15 15:54:00+00:00,0.0,46.0,874.2999877929688,3.6760001182556152,3.6640002727508554,24.0,0.0
2334,2021-09-15 15:55:00+00:00,0.0,46.0,874.4000244140625,3.6760001182556152,3.6650002002716064,24.0,0.0
2335,2021-09-15 15:56:00+00:00,0.0,46.0,874.4000244140625,3.6770002841949454,3.6640002727508554,24.0,0.0
2336,2021-09-15 15:57:00+00:00,0.0,46.0,874.4000244140625,3.6770002841949454,3.6640002727508554,24.0,0.0
2337,2021-09-15 15:58:00+00:00,0.0,46.0,874.4000244140625,3.6770002841949454,3.6640002727508554,24.0,0.0
2338,2021-09-15 15:59:00+00:00,0.0,46.0,874.4000244140625,3.6770002841949454,3.6640002727508554,24.0,0.0
2339,2021-09-15 16:00:00+00:00,0.0,46.0,874.4000244140625,3.6770002841949454,3.662000179290772,24.0,0.0
2340,2021-09-15 16:01:00+00:00,0.0,46.0,874.4000244140625,3.6770002841949454,3.6640002727508554,24.0,0.0
2341,2021-09-15 16:02:00+00:00,0.0,46.0,874.4000244140625,3.6770002841949454,3.6640002727508554,24.0,0.0
2342,2021-09-15 16:03:00+00:00,60.5,47.0,883.9000244140625,3.7270002365112314,3.704000234603882,24.0,0.4801587301587302
2343,2021-09-15 16:04:00+00:00,58.79999923706055,47.5,886.5,3.7380001544952393,3.713000059127808,24.0,0.4666666606115916
2344,2021-09-15 16:05:00+00:00,46.29999923706055,48.5,885.7000122070312,3.732000112533569,3.711000204086304,24.0,0.3674603114052424
2345,2021-09-15 16:06:00+00:00,55.400001525878906,49.0,887.4000244140625,3.741000175476074,3.7160000801086426,24.0,0.4396825517926897
2346,2021-09-15 16:07:00+00:00,31.5,49.5,886.1000366210938,3.7310001850128174,3.713000059127808,24.0,0.25
2347,2021-09-15 16:08:00+00:00,37.79999923706055,50.0,887.4000244140625,3.736000061035156,3.7190001010894775,24.0,0.299999993944925
2348,2021-09-15 16:09:00+00:00,34.0,50.5,887.1000366210938,3.736000061035156,3.7160000801086426,24.0,0.2698412698412698
2349,2021-09-15 16:10:00+00:00,35.20000076293945,51.0,888.1000366210938,3.739000082015991,3.7190001010894775,24.5,0.2793650854201543
2350,2021-09-15 16:11:00+00:00,-0.699999988079071,51.0,882.9000244140625,3.7140002250671382,3.695000171661377,24.5,-0.005555555460945
2351,2021-09-15 16:12:00+00:00,48.20000076293945,51.5,889.7000122070312,3.750000238418579,3.7260000705718994,24.5,0.3825396885947575
2352,2021-09-15 16:13:00+00:00,42.79999923706055,52.0,890.4000244140625,3.753000259399414,3.7300002574920654,24.5,0.3396825336274646
2353,2021-09-15 16:14:00+00:00,55.5,52.5,892.6000366210938,3.765000104904175,3.735000133514404,24.5,0.4404761904761904
2354,2021-09-15 16:15:00+00:00,44.5,53.0,893.2999877929688,3.764000177383423,3.739000082015991,24.5,0.3531746031746032
2355,2021-09-15 16:16:00+00:00,33.900001525878906,53.5,893.4000244140625,3.764000177383423,3.7380001544952393,24.5,0.2690476311577691
2356,2021-09-15 16:17:00+00:00,29.0,54.0,892.7000122070312,3.761000156402588,3.735000133514404,24.5,0.2301587301587301
2357,2021-09-15 16:18:00+00:00,-1.2000000476837158,54.0,888.2000122070312,3.736000061035156,3.7200002670288086,24.5,-0.0095238099022517
2358,2021-09-15 16:19:00+00:00,0.0,54.0,887.5,3.733000278472901,3.7170002460479736,24.5,0.0
2359,2021-09-15 16:20:00+00:00,0.0,54.0,887.2999877929688,3.732000112533569,3.71500015258789,24.5,0.0
2360,2021-09-15 16:21:00+00:00,0.0,54.0,887.2999877929688,3.732000112533569,3.71500015258789,24.5,0.0
2361,2021-09-15 16:22:00+00:00,0.0,54.5,887.1000366210938,3.732000112533569,3.71500015258789,24.5,0.0
2362,2021-09-15 16:23:00+00:00,0.0,54.5,887.1000366210938,3.732000112533569,3.713000059127808,24.5,0.0
2363,2021-09-15 16:24:00+00:00,0.0,54.5,887.0,3.7310001850128174,3.7160000801086426,24.5,0.0
2364,2021-09-15 16:25:00+00:00,0.0,54.5,887.0,3.7310001850128174,3.713000059127808,24.5,0.0
2365,2021-09-15 16:26:00+00:00,0.0,54.5,887.0,3.7310001850128174,3.7140002250671382,24.5,0.0
2366,2021-09-15 16:27:00+00:00,0.0,54.5,887.0,3.7310001850128174,3.713000059127808,24.5,0.0
2367,2021-09-15 16:28:00+00:00,0.0,54.5,886.7000122070312,3.7310001850128174,3.713000059127808,24.5,0.0
2368,2021-09-15 16:29:00+00:00,0.0,54.5,886.9000244140625,3.7310001850128174,3.7140002250671382,24.5,0.0
2369,2021-09-15 16:30:00+00:00,-0.5,54.5,886.6000366210938,3.7300002574920654,3.711000204086304,24.5,-0.0039682539682539
2370,2021-09-15 16:31:00+00:00,0.0,54.5,886.6000366210938,3.7300002574920654,3.711000204086304,24.5,0.0
2371,2021-09-15 16:32:00+00:00,0.0,54.5,886.6000366210938,3.7300002574920654,3.710000276565552,24.5,0.0
2372,2021-09-15 16:33:00+00:00,0.0,54.5,886.6000366210938,3.7300002574920654,3.7140002250671382,24.5,0.0
2373,2021-09-15 16:34:00+00:00,-0.699999988079071,54.5,886.0,3.7280001640319824,3.711000204086304,24.5,-0.005555555460945
2374,2021-09-15 16:35:00+00:00,-16.700000762939453,54.5,882.4000244140625,3.711000204086304,3.695000171661377,24.5,-0.1325396885947575
2375,2021-09-15 16:36:00+00:00,-56.79999923706055,54.0,876.0,3.684000253677368,3.6670000553131104,24.5,-0.4507936447385757
2376,2021-09-15 16:37:00+00:00,-41.70000076293945,53.5,877.2999877929688,3.69100022315979,3.67300009727478,24.5,-0.330952387007456
2377,2021-09-15 16:38:00+00:00,-23.700000762939453,53.0,878.2999877929688,3.693000078201294,3.6760001182556152,24.5,-0.1880952441503131
2378,2021-09-15 16:39:00+00:00,0.0,53.0,881.7000122070312,3.7090001106262207,3.693000078201294,24.5,0.0
2379,2021-09-15 16:40:00+00:00,-32.79999923706055,52.5,878.6000366210938,3.694000244140625,3.680000066757202,24.5,-0.2603174542623853
2380,2021-09-15 16:41:00+00:00,-14.699999809265137,52.5,878.2000122070312,3.694000244140625,3.680000066757202,24.5,-0.1166666651528979
2381,2021-09-15 16:42:00+00:00,-0.699999988079071,52.0,880.7000122070312,3.704000234603882,3.687000274658203,24.5,-0.005555555460945
2382,2021-09-15 16:43:00+00:00,0.0,52.0,881.0,3.705000162124634,3.689000129699707,24.5,0.0
2383,2021-09-15 16:44:00+00:00,0.0,52.0,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2384,2021-09-15 16:45:00+00:00,0.0,52.0,881.1000366210938,3.7060000896453857,3.69100022315979,24.5,0.0
2385,2021-09-15 16:46:00+00:00,0.0,52.0,881.1000366210938,3.7060000896453857,3.692000150680542,24.5,0.0
2386,2021-09-15 16:47:00+00:00,0.0,52.0,881.1000366210938,3.7060000896453857,3.692000150680542,24.5,0.0
2387,2021-09-15 16:48:00+00:00,0.0,52.0,881.1000366210938,3.7060000896453857,3.689000129699707,24.5,0.0
2388,2021-09-15 16:49:00+00:00,0.0,52.0,881.1000366210938,3.7060000896453857,3.69100022315979,24.5,0.0
2389,2021-09-15 16:50:00+00:00,0.0,52.5,881.2999877929688,3.7060000896453857,3.692000150680542,24.5,0.0
2390,2021-09-15 16:51:00+00:00,0.0,52.5,881.2999877929688,3.7060000896453857,3.69100022315979,24.5,0.0
2391,2021-09-15 16:52:00+00:00,0.0,52.5,881.2999877929688,3.7060000896453857,3.692000150680542,24.5,0.0
2392,2021-09-15 16:53:00+00:00,0.0,52.5,881.2999877929688,3.7060000896453857,3.692000150680542,24.5,0.0
2393,2021-09-15 16:54:00+00:00,0.0,52.5,881.2999877929688,3.7060000896453857,3.692000150680542,24.5,0.0
2394,2021-09-15 16:55:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2395,2021-09-15 16:56:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2396,2021-09-15 16:57:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2397,2021-09-15 16:58:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2398,2021-09-15 16:59:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2399,2021-09-15 17:00:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2400,2021-09-15 17:01:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2401,2021-09-15 17:02:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2402,2021-09-15 17:03:00+00:00,3.0,52.5,881.2999877929688,3.7060000896453857,3.692000150680542,24.5,0.0238095238095238
2403,2021-09-15 17:04:00+00:00,-2.299999952316284,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,-0.018253967875526
2404,2021-09-15 17:05:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.692000150680542,24.5,0.0
2405,2021-09-15 17:06:00+00:00,1.2000000476837158,52.5,881.0,3.705000162124634,3.69100022315979,24.5,0.0095238099022517
2406,2021-09-15 17:07:00+00:00,0.0,52.5,881.1000366210938,3.7060000896453857,3.69100022315979,24.5,0.0
2407,2021-09-15 17:08:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2408,2021-09-15 17:09:00+00:00,0.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,0.0
2409,2021-09-15 17:10:00+00:00,-1.0,52.5,881.1000366210938,3.705000162124634,3.69100022315979,24.5,-0.0079365079365079
2410,2021-09-15 17:11:00+00:00,-1.0,52.5,881.1000366210938,3.705000162124634,3.689000129699707,24.5,-0.0079365079365079
2411,2021-09-15 17:12:00+00:00,0.0,52.5,880.6000366210938,3.703000068664551,3.687000274658203,24.5,0.0
2412,2021-09-15 17:13:00+00:00,1.2000000476837158,52.5,880.7999877929688,3.704000234603882,3.688000202178955,24.5,0.0095238099022517
2413,2021-09-15 17:14:00+00:00,0.0,52.5,880.9000244140625,3.704000234603882,3.69100022315979,24.5,0.0
2414,2021-09-15 17:15:00+00:00,0.0,52.5,880.9000244140625,3.705000162124634,3.69100022315979,24.5,0.0
2415,2021-09-15 17:16:00+00:00,0.0,52.5,880.9000244140625,3.704000234603882,3.69100022315979,24.5,0.0
2416,2021-09-15 17:17:00+00:00,0.0,52.5,880.9000244140625,3.704000234603882,3.688000202178955,24.5,0.0
2417,2021-09-15 17:18:00+00:00,-0.5,52.0,880.2999877929688,3.703000068664551,3.687000274658203,24.5,-0.0039682539682539
2418,2021-09-15 17:19:00+00:00,-47.20000076293945,52.0,873.9000244140625,3.6760001182556152,3.66100025177002,24.5,-0.3746031806582496
2419,2021-09-15 17:20:00+00:00,-54.5,51.5,872.2999877929688,3.669000148773194,3.6550002098083496,24.5,-0.4325396825396825
2420,2021-09-15 17:21:00+00:00,-22.0,51.0,874.9000244140625,3.680000066757202,3.6640002727508554,24.5,-0.1746031746031746
2421,2021-09-15 17:22:00+00:00,-1.5,50.5,877.2999877929688,3.689000129699707,3.6770002841949454,24.5,-0.0119047619047619
2422,2021-09-15 17:23:00+00:00,-34.0,50.5,873.2000122070312,3.671000242233277,3.658000230789185,24.5,-0.2698412698412698
2423,2021-09-15 17:24:00+00:00,1.2000000476837158,50.0,876.1000366210938,3.684000253677368,3.670000076293945,24.5,0.0095238099022517
2424,2021-09-15 17:25:00+00:00,-30.0,50.0,872.2999877929688,3.669000148773194,3.6540002822875977,24.5,-0.238095238095238
2425,2021-09-15 17:26:00+00:00,0.0,49.5,876.1000366210938,3.684000253677368,3.671000242233277,24.0,0.0
2426,2021-09-15 17:27:00+00:00,-1.2000000476837158,49.5,876.6000366210938,3.686000108718872,3.672000169754028,24.0,-0.0095238099022517
2427,2021-09-15 17:28:00+00:00,0.0,49.5,876.7999877929688,3.687000274658203,3.672000169754028,24.0,0.0
2428,2021-09-15 17:29:00+00:00,0.0,49.5,876.7999877929688,3.687000274658203,3.672000169754028,24.0,0.0
2429,2021-09-15 17:30:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.67300009727478,24.0,0.0
2430,2021-09-15 17:31:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.67300009727478,24.0,0.0
2431,2021-09-15 17:32:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6750001907348633,24.0,0.0
2432,2021-09-15 17:33:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.67300009727478,24.0,0.0
2433,2021-09-15 17:34:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2434,2021-09-15 17:35:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2435,2021-09-15 17:36:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6760001182556152,24.0,0.0
2436,2021-09-15 17:37:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6750001907348633,24.0,0.0
2437,2021-09-15 17:38:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6750001907348633,24.0,0.0
2438,2021-09-15 17:39:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2439,2021-09-15 17:40:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6760001182556152,24.0,0.0
2440,2021-09-15 17:41:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.672000169754028,24.0,0.0
2441,2021-09-15 17:42:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6750001907348633,24.0,0.0
2442,2021-09-15 17:43:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.67300009727478,24.0,0.0
2443,2021-09-15 17:44:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6750001907348633,24.0,0.0
2444,2021-09-15 17:45:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6750001907348633,24.0,0.0
2445,2021-09-15 17:46:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6750001907348633,24.0,0.0
2446,2021-09-15 17:47:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.67300009727478,24.0,0.0
2447,2021-09-15 17:48:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2448,2021-09-15 17:49:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2449,2021-09-15 17:50:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2450,2021-09-15 17:51:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2451,2021-09-15 17:52:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2452,2021-09-15 17:53:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6750001907348633,24.0,0.0
2453,2021-09-15 17:54:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.672000169754028,24.0,0.0
2454,2021-09-15 17:55:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.672000169754028,24.0,0.0
2455,2021-09-15 17:56:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6750001907348633,24.0,0.0
2456,2021-09-15 17:57:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2457,2021-09-15 17:58:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6750001907348633,24.0,0.0
2458,2021-09-15 17:59:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.672000169754028,24.0,0.0
2459,2021-09-15 18:00:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.67300009727478,24.0,0.0
2460,2021-09-15 18:01:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.67300009727478,24.0,0.0
2461,2021-09-15 18:02:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6750001907348633,24.0,0.0
2462,2021-09-15 18:03:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6750001907348633,24.0,0.0
2463,2021-09-15 18:04:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2464,2021-09-15 18:05:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6750001907348633,24.0,0.0
2465,2021-09-15 18:06:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6750001907348633,24.0,0.0
2466,2021-09-15 18:07:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6750001907348633,24.0,0.0
2467,2021-09-15 18:08:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6760001182556152,24.0,0.0
2468,2021-09-15 18:09:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.67300009727478,24.0,0.0
2469,2021-09-15 18:10:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6760001182556152,24.0,0.0
2470,2021-09-15 18:11:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.6750001907348633,24.0,0.0
2471,2021-09-15 18:12:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.672000169754028,24.0,0.0
2472,2021-09-15 18:13:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.67300009727478,24.0,0.0
2473,2021-09-15 18:14:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.6750001907348633,24.0,0.0
2474,2021-09-15 18:15:00+00:00,0.0,49.5,876.9000244140625,3.688000202178955,3.672000169754028,24.0,0.0
2475,2021-09-15 18:16:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.672000169754028,24.0,0.0
2476,2021-09-15 18:17:00+00:00,0.0,49.5,876.9000244140625,3.687000274658203,3.67300009727478,24.0,0.0
2477,2021-09-15 18:18:00+00:00,21.200000762939453,49.5,880.6000366210938,3.705000162124634,3.688000202178955,24.0,0.1682539743090433
2478,2021-09-15 18:19:00+00:00,27.200000762939453,49.5,881.6000366210938,3.710000276565552,3.694000244140625,24.0,0.2158730219280909
2479,2021-09-15 18:20:00+00:00,-0.800000011920929,50.0,879.5,3.698000192642212,3.686000108718872,24.0,-0.0063492064438168
2480,2021-09-15 18:21:00+00:00,29.899999618530277,50.5,884.2999877929688,3.722000122070313,3.702000141143799,24.0,0.2373015842740498
2481,2021-09-15 18:22:00+00:00,53.5,51.0,887.5,3.739000082015991,3.7160000801086426,24.0,0.4246031746031746
2482,2021-09-15 18:23:00+00:00,29.5,51.5,886.0,3.732000112533569,3.713000059127808,24.5,0.2341269841269841
2483,2021-09-15 18:24:00+00:00,26.5,52.0,886.2000122070312,3.7310001850128174,3.713000059127808,24.5,0.2103174603174603
2484,2021-09-15 18:25:00+00:00,22.399999618530277,52.5,886.7000122070312,3.732000112533569,3.713000059127808,24.5,0.1777777747502402
2485,2021-09-15 18:26:00+00:00,26.5,52.5,887.7999877929688,3.736000061035156,3.7190001010894775,24.5,0.2103174603174603
2486,2021-09-15 18:27:00+00:00,30.200000762939453,53.0,887.9000244140625,3.7380001544952393,3.7160000801086426,24.5,0.2396825457376147
2487,2021-09-15 18:28:00+00:00,27.30000114440918,53.5,888.9000244140625,3.742000102996826,3.7200002670288086,24.5,0.2166666757492792
2488,2021-09-15 18:29:00+00:00,31.5,53.5,889.2000122070312,3.743000268936157,3.724000215530396,24.5,0.25
2489,2021-09-15 18:30:00+00:00,0.0,54.0,886.9000244140625,3.7310001850128174,3.7160000801086426,24.5,0.0
2490,2021-09-15 18:31:00+00:00,16.200000762939453,54.0,887.4000244140625,3.733000278472901,3.71500015258789,24.5,0.1285714346265035
2491,2021-09-15 18:32:00+00:00,0.699999988079071,54.0,885.2999877929688,3.724000215530396,3.7060000896453857,24.5,0.005555555460945
2492,2021-09-15 18:33:00+00:00,-2.5,53.5,884.5,3.7200002670288086,3.702000141143799,24.5,-0.0198412698412698
2493,2021-09-15 18:34:00+00:00,0.0,54.0,884.7999877929688,3.722000122070313,3.705000162124634,24.5,0.0
2494,2021-09-15 18:35:00+00:00,0.0,54.0,885.0,3.722000122070313,3.704000234603882,24.5,0.0
2495,2021-09-15 18:36:00+00:00,-0.699999988079071,54.0,884.9000244140625,3.722000122070313,3.705000162124634,24.5,-0.005555555460945
2496,2021-09-15 18:37:00+00:00,0.0,54.0,884.9000244140625,3.722000122070313,3.7080001831054688,24.5,0.0
2497,2021-09-15 18:38:00+00:00,0.0,54.0,884.7999877929688,3.722000122070313,3.705000162124634,24.5,0.0
2498,2021-09-15 18:39:00+00:00,0.0,54.0,884.7999877929688,3.722000122070313,3.704000234603882,24.5,0.0
2499,2021-09-15 18:40:00+00:00,0.0,54.0,884.7999877929688,3.722000122070313,3.704000234603882,24.5,0.0
2500,2021-09-15 18:41:00+00:00,0.0,54.0,884.7999877929688,3.721000194549561,3.7060000896453857,24.5,0.0
2501,2021-09-15 18:42:00+00:00,0.0,54.0,884.7999877929688,3.722000122070313,3.705000162124634,24.5,0.0
2502,2021-09-15 18:43:00+00:00,0.0,54.0,884.7999877929688,3.722000122070313,3.704000234603882,24.5,0.0
2503,2021-09-15 18:44:00+00:00,0.0,54.0,884.7999877929688,3.721000194549561,3.704000234603882,24.5,0.0
2504,2021-09-15 18:45:00+00:00,0.0,54.0,884.7999877929688,3.722000122070313,3.703000068664551,24.5,0.0
2505,2021-09-15 18:46:00+00:00,-14.199999809265137,54.0,882.9000244140625,3.7140002250671382,3.698000192642212,24.5,-0.1126984111846439
2506,2021-09-15 18:47:00+00:00,0.6000000238418579,54.0,883.2999877929688,3.71500015258789,3.698000192642212,24.5,0.0047619049511258
2507,2021-09-15 18:48:00+00:00,0.5,54.0,883.7999877929688,3.7170002460479736,3.700000286102295,24.5,0.0039682539682539
2508,2021-09-15 18:49:00+00:00,0.0,54.0,884.0,3.7190001010894775,3.702000141143799,24.5,0.0
2509,2021-09-15 18:50:00+00:00,0.0,54.0,884.1000366210938,3.7190001010894775,3.702000141143799,24.5,0.0
2510,2021-09-15 18:51:00+00:00,0.0,54.0,884.1000366210938,3.7190001010894775,3.702000141143799,24.5,0.0
2511,2021-09-15 18:52:00+00:00,0.0,54.0,884.1000366210938,3.7190001010894775,3.702000141143799,24.5,0.0
2512,2021-09-15 18:53:00+00:00,0.0,54.0,884.1000366210938,3.7190001010894775,3.700000286102295,24.5,0.0
2513,2021-09-15 18:54:00+00:00,0.0,54.0,884.0,3.7190001010894775,3.702000141143799,24.5,0.0
2514,2021-09-15 18:55:00+00:00,0.0,54.0,884.1000366210938,3.7190001010894775,3.703000068664551,24.5,0.0
2515,2021-09-15 18:56:00+00:00,0.0,54.0,884.1000366210938,3.7190001010894775,3.703000068664551,24.5,0.0
2516,2021-09-15 18:57:00+00:00,0.0,54.0,884.0,3.7170002460479736,3.702000141143799,24.5,0.0
2517,2021-09-15 18:58:00+00:00,0.0,54.0,884.0,3.7190001010894775,3.703000068664551,24.5,0.0
2518,2021-09-15 18:59:00+00:00,0.0,54.0,884.0,3.7190001010894775,3.703000068664551,24.5,0.0
2519,2021-09-15 19:00:00+00:00,0.0,54.0,884.0,3.7190001010894775,3.703000068664551,24.5,0.0
2520,2021-09-15 19:01:00+00:00,0.0,54.0,884.0,3.7190001010894775,3.703000068664551,24.5,0.0
2521,2021-09-15 19:02:00+00:00,-17.700000762939453,54.0,880.0,3.700000286102295,3.686000108718872,24.5,-0.1404761965312655
